Id_employee,High_difficulty,Medium_difficulty,Low_difficulty
1962,0.58,0.17,0.25
1963,0.58,0.17,0.25
1964,0.58,0.17,0.25
1965,0.58,0.17,0.25
1966,0.58,0.17,0.25
1967,0.58,0.17,0.25
1968,0.58,0.17,0.25
1969,0.58,0.17,0.25
1970,0.58,0.17,0.25
1971,0.58,0.17,0.25
1972,0.58,0.17,0.25
1973,0.58,0.17,0.25
1974,0.58,0.17,0.25
1975,0.58,0.17,0.25
1976,0.58,0.17,0.25
1977,0.58,0.17,0.25
1978,0.58,0.17,0.25
1979,0.58,0.17,0.25
1980,0.58,0.17,0.25
1981,0.58,0.17,0.25
1982,0.58,0.17,0.25
1983,0.58,0.17,0.25
1984,0.58,0.17,0.25
1985,0.58,0.17,0.25
1986,0.58,0.17,0.25
1987,0.58,0.17,0.25
1988,0.58,0.17,0.25
1989,0.58,0.17,0.25
1990,0.58,0.17,0.25
1991,0.58,0.17,0.25
1992,0.58,0.17,0.25
1993,0.58,0.17,0.25
1994,0.58,0.17,0.25
1995,0.58,0.17,0.25
1996,0.58,0.17,0.25
1997,0.58,0.17,0.25
1998,0.58,0.17,0.25
1999,0.58,0.17,0.25
2000,0.58,0.17,0.25
2001,0.58,0.17,0.25
2002,0.58,0.17,0.25
2003,0.58,0.17,0.25
2004,0.58,0.17,0.25
2005,0.58,0.17,0.25
2006,0.58,0.17,0.25
2007,0.58,0.17,0.25
2008,0.58,0.17,0.25
2009,0.58,0.17,0.25
2010,0.58,0.17,0.25
2011,0.58,0.17,0.25
2012,0.58,0.17,0.25
2013,0.58,0.17,0.25
2014,0.58,0.17,0.25
2015,0.58,0.17,0.25
2016,0.58,0.17,0.25
2017,0.58,0.17,0.25
2018,0.58,0.17,0.25
2019,0.58,0.17,0.25
2020,0.58,0.17,0.25
2021,0.58,0.17,0.25
2022,0.58,0.17,0.25
2023,0.58,0.17,0.25
2024,0.58,0.17,0.25
2025,0.58,0.17,0.25
2026,0.58,0.17,0.25
2027,0.58,0.17,0.25
2028,0.58,0.17,0.25
2029,0.58,0.17,0.25
2030,0.58,0.17,0.25
2031,0.58,0.17,0.25
2032,0.58,0.17,0.25
2033,0.58,0.17,0.25
2034,0.58,0.17,0.25
2035,0.58,0.17,0.25
2036,0.58,0.17,0.25
2037,0.58,0.17,0.25
2038,0.58,0.17,0.25
2039,0.58,0.17,0.25
2040,0.58,0.17,0.25
2041,0.58,0.17,0.25
2042,0.58,0.17,0.25
2043,0.58,0.17,0.25
2044,0.58,0.17,0.25
2045,0.58,0.17,0.25
2046,0.58,0.17,0.25
2047,0.58,0.17,0.25
2048,0.58,0.17,0.25
2049,0.58,0.17,0.25
2050,0.58,0.17,0.25
2051,0.58,0.17,0.25
2052,0.58,0.17,0.25
2053,0.58,0.17,0.25
2054,0.58,0.17,0.25
2055,0.58,0.17,0.25
2056,0.58,0.17,0.25
2057,0.58,0.17,0.25
2058,0.58,0.17,0.25
2059,0.58,0.17,0.25
2060,0.58,0.17,0.25
2061,0.58,0.17,0.25
2062,0.58,0.17,0.25
2063,0.58,0.17,0.25
2064,0.58,0.17,0.25
2065,0.58,0.17,0.25
2066,0.58,0.17,0.25
2067,0.58,0.17,0.25
2068,0.58,0.17,0.25
2069,0.58,0.17,0.25
2070,0.58,0.17,0.25
2071,0.58,0.17,0.25
2072,0.58,0.17,0.25
2073,0.58,0.17,0.25
2074,0.58,0.17,0.25
2075,0.58,0.17,0.25
2076,0.58,0.17,0.25
2077,0.58,0.17,0.25
2078,0.58,0.17,0.25
2079,0.58,0.17,0.25
2080,0.58,0.17,0.25
2081,0.58,0.17,0.25
2082,0.58,0.17,0.25
2083,0.58,0.17,0.25
2084,0.58,0.17,0.25
2085,0.58,0.17,0.25
2086,0.58,0.17,0.25
2087,0.58,0.17,0.25
2088,0.58,0.17,0.25
2089,0.58,0.17,0.25
2090,0.58,0.17,0.25
2091,0.58,0.17,0.25
2092,0.58,0.17,0.25
2093,0.58,0.17,0.25
2094,0.58,0.17,0.25
2095,0.58,0.17,0.25
2096,0.58,0.17,0.25
2097,0.58,0.17,0.25
2098,0.58,0.17,0.25
2099,0.58,0.17,0.25
2100,0.58,0.17,0.25
2101,0.58,0.17,0.25
2102,0.58,0.17,0.25
2103,0.58,0.17,0.25
2104,0.58,0.17,0.25
2105,0.58,0.17,0.25
2106,0.58,0.17,0.25
2107,0.58,0.17,0.25
2108,0.58,0.17,0.25
2109,0.58,0.17,0.25
2110,0.58,0.17,0.25
2111,0.58,0.17,0.25
2112,0.58,0.17,0.25
2113,0.58,0.17,0.25
2114,0.58,0.17,0.25
2115,0.58,0.17,0.25
2116,0.58,0.17,0.25
2117,0.58,0.17,0.25
2118,0.58,0.17,0.25
2119,0.58,0.17,0.25
2120,0.58,0.17,0.25
2121,0.58,0.17,0.25
2122,0.58,0.17,0.25
2123,0.58,0.17,0.25
2124,0.58,0.17,0.25
2125,0.58,0.17,0.25
2126,0.58,0.17,0.25
2127,0.58,0.17,0.25
2128,0.58,0.17,0.25
2129,0.58,0.17,0.25
2130,0.58,0.17,0.25
2131,0.58,0.17,0.25
2132,0.58,0.17,0.25
2133,0.58,0.17,0.25
2134,0.58,0.17,0.25
2135,0.58,0.17,0.25
2136,0.58,0.17,0.25
2137,0.58,0.17,0.25
2138,0.58,0.17,0.25
2139,0.58,0.17,0.25
2140,0.58,0.17,0.25
2141,0.58,0.17,0.25
2142,0.58,0.17,0.25
2143,0.58,0.17,0.25
2144,0.58,0.17,0.25
2145,0.58,0.17,0.25
2146,0.58,0.17,0.25
2147,0.58,0.17,0.25
2148,0.58,0.17,0.25
2149,0.58,0.17,0.25
2150,0.58,0.17,0.25
2151,0.58,0.17,0.25
2152,0.58,0.17,0.25
2153,0.58,0.17,0.25
2154,0.58,0.17,0.25
2155,0.58,0.17,0.25
2156,0.58,0.17,0.25
2157,0.58,0.17,0.25
2158,0.58,0.17,0.25
2159,0.58,0.17,0.25
2160,0.58,0.17,0.25
2161,0.58,0.17,0.25
2162,0.58,0.17,0.25
2163,0.58,0.17,0.25
2164,0.58,0.17,0.25
2165,0.58,0.17,0.25
2166,0.58,0.17,0.25
2167,0.58,0.17,0.25
2168,0.58,0.17,0.25
2169,0.58,0.17,0.25
2170,0.58,0.17,0.25
2171,0.58,0.17,0.25
2172,0.58,0.17,0.25
2173,0.58,0.17,0.25
2174,0.58,0.17,0.25
2175,0.58,0.17,0.25
2176,0.58,0.17,0.25
2177,0.58,0.17,0.25
2178,0.58,0.17,0.25
2179,0.58,0.17,0.25
2180,0.58,0.17,0.25
2181,0.58,0.17,0.25
2182,0.58,0.17,0.25
2183,0.58,0.17,0.25
2184,0.58,0.17,0.25
2185,0.58,0.17,0.25
2186,0.58,0.17,0.25
2187,0.58,0.17,0.25
2188,0.58,0.17,0.25
2189,0.58,0.17,0.25
2190,0.58,0.17,0.25
2191,0.58,0.17,0.25
2192,0.58,0.17,0.25
2193,0.58,0.17,0.25
2194,0.58,0.17,0.25
2195,0.58,0.17,0.25
2196,0.58,0.17,0.25
2197,0.58,0.17,0.25
2198,0.58,0.17,0.25
2199,0.58,0.17,0.25
2200,0.58,0.17,0.25
2201,0.58,0.17,0.25
2202,0.58,0.17,0.25
2203,0.58,0.17,0.25
2204,0.58,0.17,0.25
2205,0.58,0.17,0.25
2206,0.58,0.17,0.25
2207,0.58,0.17,0.25
2208,0.58,0.17,0.25
2209,0.58,0.17,0.25
2210,0.58,0.17,0.25
2211,0.58,0.17,0.25
2212,0.58,0.17,0.25
2213,0.58,0.17,0.25
2214,0.58,0.17,0.25
2215,0.58,0.17,0.25
2216,0.58,0.17,0.25
2217,0.58,0.17,0.25
2218,0.58,0.17,0.25
2219,0.58,0.17,0.25
2220,0.58,0.17,0.25
2221,0.58,0.17,0.25
2222,0.58,0.17,0.25
2223,0.58,0.17,0.25
2224,0.58,0.17,0.25
2225,0.58,0.17,0.25
2226,0.58,0.17,0.25
2227,0.58,0.17,0.25
2228,0.58,0.17,0.25
2229,0.58,0.17,0.25
2230,0.58,0.17,0.25
2231,0.58,0.17,0.25
2232,0.58,0.17,0.25
2233,0.58,0.17,0.25
2234,0.58,0.17,0.25
2235,0.58,0.17,0.25
2236,0.58,0.17,0.25
2237,0.58,0.17,0.25
2238,0.58,0.17,0.25
2239,0.58,0.17,0.25
2240,0.58,0.17,0.25
2241,0.58,0.17,0.25
2242,0.58,0.17,0.25
2243,0.58,0.17,0.25
2244,0.58,0.17,0.25
2245,0.58,0.17,0.25
2246,0.58,0.17,0.25
2247,0.58,0.17,0.25
2248,0.58,0.17,0.25
2249,0.58,0.17,0.25
2250,0.58,0.17,0.25
2251,0.58,0.17,0.25
2252,0.58,0.17,0.25
2253,0.58,0.17,0.25
2254,0.58,0.17,0.25
2255,0.58,0.17,0.25
2256,0.58,0.17,0.25
2257,0.58,0.17,0.25
2258,0.58,0.17,0.25
2259,0.58,0.17,0.25
2260,0.58,0.17,0.25
2261,0.58,0.17,0.25
2262,0.58,0.17,0.25
2263,0.58,0.17,0.25
2264,0.58,0.17,0.25
2265,0.58,0.17,0.25
2266,0.58,0.17,0.25
2267,0.58,0.17,0.25
2268,0.58,0.17,0.25
2269,0.58,0.17,0.25
2270,0.58,0.17,0.25
2271,0.58,0.17,0.25
2272,0.58,0.17,0.25
2273,0.58,0.17,0.25
2274,0.58,0.17,0.25
2275,0.58,0.17,0.25
2276,0.58,0.17,0.25
2277,0.58,0.17,0.25
2278,0.58,0.17,0.25
2279,0.58,0.17,0.25
2280,0.58,0.17,0.25
2281,0.58,0.17,0.25
2282,0.58,0.17,0.25
2283,0.58,0.17,0.25
2284,0.58,0.17,0.25
2285,0.58,0.17,0.25
2286,0.58,0.17,0.25
2287,0.58,0.17,0.25
2288,0.58,0.17,0.25
2289,0.58,0.17,0.25
2290,0.58,0.17,0.25
2291,0.58,0.17,0.25
2292,0.58,0.17,0.25
2293,0.58,0.17,0.25
2294,0.58,0.17,0.25
2295,0.58,0.17,0.25
2296,0.58,0.17,0.25
2297,0.58,0.17,0.25
2298,0.58,0.17,0.25
2299,0.58,0.17,0.25
2300,0.58,0.17,0.25
2301,0.58,0.17,0.25
2302,0.58,0.17,0.25
2303,0.58,0.17,0.25
2304,0.58,0.17,0.25
2305,0.58,0.17,0.25
2306,0.58,0.17,0.25
2307,0.58,0.17,0.25
2308,0.58,0.17,0.25
2309,0.58,0.17,0.25
2310,0.58,0.17,0.25
2311,0.58,0.17,0.25
2312,0.58,0.17,0.25
2313,0.58,0.17,0.25
2314,0.58,0.17,0.25
2315,0.58,0.17,0.25
2316,0.58,0.17,0.25
2317,0.58,0.17,0.25
2318,0.58,0.17,0.25
2319,0.58,0.17,0.25
2320,0.58,0.17,0.25
2321,0.58,0.17,0.25
2322,0.58,0.17,0.25
2323,0.58,0.17,0.25
2324,0.58,0.17,0.25
2325,0.58,0.17,0.25
2326,0.58,0.17,0.25
2327,0.58,0.17,0.25
2328,0.58,0.17,0.25
2329,0.58,0.17,0.25
2330,0.58,0.17,0.25
2331,0.58,0.17,0.25
2332,0.58,0.17,0.25
2333,0.58,0.17,0.25
2334,0.58,0.17,0.25
2335,0.58,0.17,0.25
2336,0.58,0.17,0.25
2337,0.58,0.17,0.25
2338,0.58,0.17,0.25
2339,0.58,0.17,0.25
2340,0.58,0.17,0.25
2341,0.58,0.17,0.25
2342,0.58,0.17,0.25
2343,0.58,0.17,0.25
2344,0.58,0.17,0.25
2345,0.58,0.17,0.25
2346,0.58,0.17,0.25
2347,0.58,0.17,0.25
2348,0.58,0.17,0.25
2349,0.58,0.17,0.25
2350,0.58,0.17,0.25
2351,0.58,0.17,0.25
2352,0.58,0.17,0.25
2353,0.58,0.17,0.25
2354,0.58,0.17,0.25
2355,0.58,0.17,0.25
2356,0.58,0.17,0.25
2357,0.58,0.17,0.25
2358,0.58,0.17,0.25
2359,0.58,0.17,0.25
2360,0.58,0.17,0.25
2361,0.58,0.17,0.25
2362,0.58,0.17,0.25
2363,0.58,0.17,0.25
2364,0.58,0.17,0.25
2365,0.58,0.17,0.25
2366,0.58,0.17,0.25
2367,0.58,0.17,0.25
2368,0.58,0.17,0.25
2369,0.58,0.17,0.25
2370,0.58,0.17,0.25
2371,0.58,0.17,0.25
2372,0.58,0.17,0.25
2373,0.58,0.17,0.25
2374,0.58,0.17,0.25
2375,0.58,0.17,0.25
2376,0.58,0.17,0.25
2377,0.58,0.17,0.25
2378,0.58,0.17,0.25
2379,0.58,0.17,0.25
2380,0.58,0.17,0.25
2381,0.58,0.17,0.25
2382,0.58,0.17,0.25
2383,0.58,0.17,0.25
2384,0.58,0.17,0.25
2385,0.58,0.17,0.25
2386,0.58,0.17,0.25
2387,0.58,0.17,0.25
2388,0.58,0.17,0.25
2389,0.58,0.17,0.25
2390,0.58,0.17,0.25
2391,0.58,0.17,0.25
2392,0.58,0.17,0.25
2393,0.58,0.17,0.25
2394,0.58,0.17,0.25
2395,0.58,0.17,0.25
2396,0.58,0.17,0.25
2397,0.58,0.17,0.25
2398,0.58,0.17,0.25
2399,0.58,0.17,0.25
2400,0.58,0.17,0.25
2401,0.58,0.17,0.25
2402,0.58,0.17,0.25
2403,0.58,0.17,0.25
2404,0.58,0.17,0.25
2405,0.58,0.17,0.25
2406,0.58,0.17,0.25
2407,0.58,0.17,0.25
2408,0.58,0.17,0.25
2409,0.58,0.17,0.25
2410,0.58,0.17,0.25
2411,0.58,0.17,0.25
2412,0.58,0.17,0.25
2413,0.58,0.17,0.25
2414,0.58,0.17,0.25
2415,0.58,0.17,0.25
2416,0.58,0.17,0.25
2417,0.58,0.17,0.25
2418,0.58,0.17,0.25
2419,0.58,0.17,0.25
2420,0.58,0.17,0.25
2421,0.58,0.17,0.25
2422,0.58,0.17,0.25
2423,0.58,0.17,0.25
2424,0.58,0.17,0.25
2425,0.58,0.17,0.25
2426,0.58,0.17,0.25
2427,0.58,0.17,0.25
2428,0.58,0.17,0.25
2429,0.58,0.17,0.25
2430,0.58,0.17,0.25
2431,0.58,0.17,0.25
2432,0.58,0.17,0.25
2433,0.58,0.17,0.25
2434,0.58,0.17,0.25
2435,0.58,0.17,0.25
2436,0.58,0.17,0.25
2437,0.58,0.17,0.25
2438,0.58,0.17,0.25
2439,0.58,0.17,0.25
2440,0.58,0.17,0.25
2441,0.58,0.17,0.25
2442,0.58,0.17,0.25
2443,0.58,0.17,0.25
2444,0.58,0.17,0.25
2445,0.58,0.17,0.25
2446,0.58,0.17,0.25
2447,0.58,0.17,0.25
2448,0.58,0.17,0.25
2449,0.58,0.17,0.25
2450,0.58,0.17,0.25
2451,0.58,0.17,0.25
2452,0.58,0.17,0.25
2453,0.58,0.17,0.25
2454,0.58,0.17,0.25
2455,0.58,0.17,0.25
2456,0.58,0.17,0.25
2457,0.58,0.17,0.25
2458,0.58,0.17,0.25
2459,0.58,0.17,0.25
2460,0.58,0.17,0.25
2461,0.58,0.17,0.25
2462,0.58,0.17,0.25
2463,0.58,0.17,0.25
2464,0.58,0.17,0.25
2465,0.58,0.17,0.25
2466,0.58,0.17,0.25
2467,0.58,0.17,0.25
2468,0.58,0.17,0.25
2469,0.58,0.17,0.25
2470,0.58,0.17,0.25
2471,0.58,0.17,0.25
2472,0.58,0.17,0.25
2473,0.58,0.17,0.25
2474,0.58,0.17,0.25
2475,0.58,0.17,0.25
2476,0.58,0.17,0.25
2477,0.58,0.17,0.25
2478,0.58,0.17,0.25
2479,0.58,0.17,0.25
2480,0.58,0.17,0.25
2481,0.58,0.17,0.25
2482,0.58,0.17,0.25
2483,0.58,0.17,0.25
2484,0.58,0.17,0.25
2485,0.58,0.17,0.25
2486,0.58,0.17,0.25
2487,0.58,0.17,0.25
2488,0.58,0.17,0.25
2489,0.58,0.17,0.25
2490,0.58,0.17,0.25
2491,0.58,0.17,0.25
2492,0.58,0.17,0.25
2493,0.58,0.17,0.25
2494,0.58,0.17,0.25
2495,0.58,0.17,0.25
2496,0.58,0.17,0.25
2497,0.58,0.17,0.25
2498,0.58,0.17,0.25
2499,0.58,0.17,0.25
2500,0.58,0.17,0.25
2501,0.58,0.17,0.25
2502,0.58,0.17,0.25
2503,0.58,0.17,0.25
2504,0.58,0.17,0.25
2505,0.58,0.17,0.25
2506,0.58,0.17,0.25
2507,0.58,0.17,0.25
2508,0.58,0.17,0.25
2509,0.58,0.17,0.25
2510,0.58,0.17,0.25
2511,0.58,0.17,0.25
2512,0.58,0.17,0.25
2513,0.58,0.17,0.25
2514,0.58,0.17,0.25
2515,0.58,0.17,0.25
2516,0.58,0.17,0.25
2517,0.58,0.17,0.25
2518,0.58,0.17,0.25
2519,0.58,0.17,0.25
2520,0.58,0.17,0.25
2521,0.58,0.17,0.25
2522,0.58,0.17,0.25
2523,0.58,0.17,0.25
2524,0.58,0.17,0.25
2525,0.58,0.17,0.25
2526,0.58,0.17,0.25
2527,0.58,0.17,0.25
2528,0.58,0.17,0.25
2529,0.58,0.17,0.25
2530,0.58,0.17,0.25
2531,0.58,0.17,0.25
2532,0.58,0.17,0.25
2533,0.58,0.17,0.25
2534,0.58,0.17,0.25
2535,0.58,0.17,0.25
2536,0.58,0.17,0.25
2537,0.58,0.17,0.25
2538,0.58,0.17,0.25
2539,0.58,0.17,0.25
2540,0.58,0.17,0.25
2541,0.58,0.17,0.25
2542,0.58,0.17,0.25
2543,0.58,0.17,0.25
2544,0.58,0.17,0.25
2545,0.58,0.17,0.25
2546,0.58,0.17,0.25
2547,0.58,0.17,0.25
2548,0.58,0.17,0.25
2549,0.58,0.17,0.25
2550,0.58,0.17,0.25
2551,0.58,0.17,0.25
2552,0.58,0.17,0.25
2553,0.58,0.17,0.25
2554,0.58,0.17,0.25
2555,0.58,0.17,0.25
2556,0.58,0.17,0.25
2557,0.58,0.17,0.25
2558,0.58,0.17,0.25
2559,0.58,0.17,0.25
2560,0.58,0.17,0.25
2561,0.58,0.17,0.25
2562,0.58,0.17,0.25
2563,0.58,0.17,0.25
2564,0.58,0.17,0.25
2565,0.58,0.17,0.25
2566,0.58,0.17,0.25
2567,0.58,0.17,0.25
2568,0.58,0.17,0.25
2569,0.58,0.17,0.25
2570,0.58,0.17,0.25
2571,0.58,0.17,0.25
2572,0.58,0.17,0.25
2573,0.58,0.17,0.25
2574,0.58,0.17,0.25
2575,0.58,0.17,0.25
2576,0.58,0.17,0.25
2577,0.58,0.17,0.25
2578,0.58,0.17,0.25
2579,0.58,0.17,0.25
2580,0.58,0.17,0.25
2581,0.58,0.17,0.25
2582,0.58,0.17,0.25
2583,0.58,0.17,0.25
2584,0.58,0.17,0.25
2585,0.58,0.17,0.25
2586,0.58,0.17,0.25
2587,0.58,0.17,0.25
2588,0.58,0.17,0.25
2589,0.58,0.17,0.25
2590,0.58,0.17,0.25
2591,0.58,0.17,0.25
2592,0.58,0.17,0.25
2593,0.58,0.17,0.25
2594,0.58,0.17,0.25
2595,0.58,0.17,0.25
2596,0.58,0.17,0.25
2597,0.58,0.17,0.25
2598,0.58,0.17,0.25
2599,0.58,0.17,0.25
2600,0.58,0.17,0.25
2601,0.58,0.17,0.25
2602,0.58,0.17,0.25
2603,0.58,0.17,0.25
2604,0.58,0.17,0.25
2605,0.58,0.17,0.25
2606,0.58,0.17,0.25
2607,0.58,0.17,0.25
2608,0.58,0.17,0.25
2609,0.58,0.17,0.25
2610,0.58,0.17,0.25
2611,0.58,0.17,0.25
2612,0.58,0.17,0.25
2613,0.58,0.17,0.25
2614,0.58,0.17,0.25
2615,0.58,0.17,0.25
2616,0.58,0.17,0.25
2617,0.58,0.17,0.25
2618,0.58,0.17,0.25
2619,0.58,0.17,0.25
2620,0.58,0.17,0.25
2621,0.58,0.17,0.25
2622,0.58,0.17,0.25
2623,0.58,0.17,0.25
2624,0.58,0.17,0.25
2625,0.58,0.17,0.25
2626,0.58,0.17,0.25
2627,0.58,0.17,0.25
2628,0.58,0.17,0.25
2629,0.58,0.17,0.25
2630,0.58,0.17,0.25
2631,0.58,0.17,0.25
2632,0.58,0.17,0.25
2633,0.58,0.17,0.25
2634,0.58,0.17,0.25
2635,0.58,0.17,0.25
2636,0.58,0.17,0.25
2637,0.58,0.17,0.25
2638,0.58,0.17,0.25
2639,0.58,0.17,0.25
2640,0.58,0.17,0.25
2641,0.58,0.17,0.25
2642,0.58,0.17,0.25
2643,0.58,0.17,0.25
2644,0.58,0.17,0.25
2645,0.58,0.17,0.25
2646,0.58,0.17,0.25
2647,0.58,0.17,0.25
2648,0.58,0.17,0.25
2649,0.58,0.17,0.25
2650,0.58,0.17,0.25
2651,0.58,0.17,0.25
2652,0.58,0.17,0.25
2653,0.58,0.17,0.25
2654,0.58,0.17,0.25
2655,0.58,0.17,0.25
2656,0.58,0.17,0.25
2657,0.58,0.17,0.25
2658,0.58,0.17,0.25
2659,0.58,0.17,0.25
2660,0.58,0.17,0.25
2661,0.58,0.17,0.25
2662,0.58,0.17,0.25
2663,0.58,0.17,0.25
2664,0.58,0.17,0.25
2665,0.58,0.17,0.25
2666,0.58,0.17,0.25
2667,0.58,0.17,0.25
2668,0.58,0.17,0.25
2669,0.58,0.17,0.25
2670,0.58,0.17,0.25
2671,0.58,0.17,0.25
2672,0.58,0.17,0.25
2673,0.58,0.17,0.25
2674,0.58,0.17,0.25
2675,0.58,0.17,0.25
2676,0.58,0.17,0.25
2677,0.58,0.17,0.25
2678,0.58,0.17,0.25
2679,0.58,0.17,0.25
2680,0.58,0.17,0.25
2681,0.58,0.17,0.25
2682,0.58,0.17,0.25
2683,0.58,0.17,0.25
2684,0.58,0.17,0.25
2685,0.58,0.17,0.25
2686,0.58,0.17,0.25
2687,0.58,0.17,0.25
2688,0.58,0.17,0.25
2689,0.58,0.17,0.25
2690,0.58,0.17,0.25
2691,0.58,0.17,0.25
2692,0.58,0.17,0.25
2693,0.58,0.17,0.25
2694,0.58,0.17,0.25
2695,0.58,0.17,0.25
2696,0.58,0.17,0.25
2697,0.58,0.17,0.25
2698,0.58,0.17,0.25
2699,0.58,0.17,0.25
2700,0.58,0.17,0.25
2701,0.58,0.17,0.25
2702,0.58,0.17,0.25
2703,0.58,0.17,0.25
2704,0.58,0.17,0.25
2705,0.58,0.17,0.25
2706,0.58,0.17,0.25
2707,0.58,0.17,0.25
2708,0.58,0.17,0.25
2709,0.58,0.17,0.25
2710,0.58,0.17,0.25
2711,0.58,0.17,0.25
2712,0.58,0.17,0.25
2713,0.58,0.17,0.25
2714,0.58,0.17,0.25
2715,0.58,0.17,0.25
2716,0.58,0.17,0.25
2717,0.58,0.17,0.25
2718,0.58,0.17,0.25
2719,0.58,0.17,0.25
2720,0.58,0.17,0.25
2721,0.58,0.17,0.25
2722,0.58,0.17,0.25
2723,0.58,0.17,0.25
2724,0.58,0.17,0.25
2725,0.58,0.17,0.25
2726,0.58,0.17,0.25
2727,0.58,0.17,0.25
2728,0.58,0.17,0.25
2729,0.58,0.17,0.25
2730,0.58,0.17,0.25
2731,0.58,0.17,0.25
2732,0.58,0.17,0.25
2733,0.58,0.17,0.25
2734,0.58,0.17,0.25
2735,0.58,0.17,0.25
2736,0.58,0.17,0.25
2737,0.58,0.17,0.25
2738,0.58,0.17,0.25
2739,0.58,0.17,0.25
2740,0.58,0.17,0.25
2741,0.58,0.17,0.25
2742,0.58,0.17,0.25
2743,0.58,0.17,0.25
2744,0.58,0.17,0.25
2745,0.58,0.17,0.25
2746,0.58,0.17,0.25
2747,0.58,0.17,0.25
2748,0.58,0.17,0.25
2749,0.58,0.17,0.25
2750,0.58,0.17,0.25
2751,0.58,0.17,0.25
2752,0.58,0.17,0.25
2753,0.58,0.17,0.25
2754,0.58,0.17,0.25
2755,0.58,0.17,0.25
2756,0.58,0.17,0.25
2757,0.58,0.17,0.25
2758,0.58,0.17,0.25
2759,0.58,0.17,0.25
2760,0.58,0.17,0.25
2761,0.58,0.17,0.25
2762,0.58,0.17,0.25
2763,0.58,0.17,0.25
2764,0.58,0.17,0.25
2765,0.58,0.17,0.25
2766,0.58,0.17,0.25
2767,0.58,0.17,0.25
2768,0.58,0.17,0.25
2769,0.58,0.17,0.25
2770,0.58,0.17,0.25
2771,0.58,0.17,0.25
2772,0.58,0.17,0.25
2773,0.58,0.17,0.25
2774,0.58,0.17,0.25
2775,0.58,0.17,0.25
2776,0.58,0.17,0.25
2777,0.58,0.17,0.25
2778,0.58,0.17,0.25
2779,0.58,0.17,0.25
2780,0.58,0.17,0.25
2781,0.58,0.17,0.25
2782,0.58,0.17,0.25
2783,0.58,0.17,0.25
2784,0.58,0.17,0.25
2785,0.58,0.17,0.25
2786,0.58,0.17,0.25
2787,0.58,0.17,0.25
2788,0.58,0.17,0.25
2789,0.58,0.17,0.25
2790,0.58,0.17,0.25
2791,0.58,0.17,0.25
2792,0.58,0.17,0.25
2793,0.58,0.17,0.25
2794,0.58,0.17,0.25
2795,0.58,0.17,0.25
2796,0.58,0.17,0.25
2797,0.58,0.17,0.25
2798,0.58,0.17,0.25
2799,0.58,0.17,0.25
2800,0.58,0.17,0.25
2801,0.58,0.17,0.25
2802,0.58,0.17,0.25
2803,0.58,0.17,0.25
2804,0.58,0.17,0.25
2805,0.58,0.17,0.25
2806,0.58,0.17,0.25
2807,0.58,0.17,0.25
2808,0.58,0.17,0.25
2809,0.58,0.17,0.25
2810,0.58,0.17,0.25
2811,0.58,0.17,0.25
2812,0.58,0.17,0.25
2813,0.58,0.17,0.25
2814,0.58,0.17,0.25
2815,0.58,0.17,0.25
2816,0.58,0.17,0.25
2817,0.58,0.17,0.25
2818,0.58,0.17,0.25
2819,0.58,0.17,0.25
2820,0.58,0.17,0.25
2821,0.58,0.17,0.25
2822,0.58,0.17,0.25
2823,0.58,0.17,0.25
2824,0.58,0.17,0.25
2825,0.58,0.17,0.25
2826,0.58,0.17,0.25
2827,0.58,0.17,0.25
2828,0.58,0.17,0.25
2829,0.58,0.17,0.25
2830,0.58,0.17,0.25
2831,0.58,0.17,0.25
2832,0.58,0.17,0.25
2833,0.58,0.17,0.25
2834,0.58,0.17,0.25
2835,0.58,0.17,0.25
2836,0.58,0.17,0.25
2837,0.58,0.17,0.25
2838,0.58,0.17,0.25
2839,0.58,0.17,0.25
2840,0.58,0.17,0.25
2841,0.58,0.17,0.25
2842,0.58,0.17,0.25
2843,0.58,0.17,0.25
