Id_project,Id_employee,Compliance ,Effectiveness,Quality,Satisfaction,Productivity,Workteam,Complaints
3,1389,38.8,0.31,27.57,0.95,0.68,0.68,69 Complaints
3,1390,21.02,0.24,12.39,0.74,0.75,0.64,43 Complaints
6,1391,29.07,0.31,19.65,0.73,0.7,0.53,91 Complaints
2,1392,33.04,0.22,21.87,0.81,0.81,0.61,30 Complaints
4,1393,23.83,0.24,21.67,0.74,0.77,0.66,76 Complaints
2,1394,32.49,0.29,23.52,0.8,0.88,0.47,89 Complaints
1,1395,28.73,0.3,22.06,0.78,0.89,0.57,5 Complaints
1,1396,25.69,0.2,22.46,0.75,0.74,0.47,54 Complaints
5,1397,16.34,0.2,9.48,0.79,0.89,0.52,18 Complaints
3,1398,32.8,0.25,21.43,0.8,0.66,0.68,90 Complaints
6,1399,25.01,0.34,22.67,0.82,0.87,0.55,47 Complaints
6,1400,26.16,0.23,22.03,0.78,0.72,0.57,20 Complaints
5,1401,29.69,0.29,24.55,0.8,0.88,0.64,43 Complaints
5,1402,37.81,0.27,27.46,0.77,0.82,0.57,83 Complaints
2,1403,31.2,0.28,25.33,0.89,0.74,0.68,65 Complaints
6,1404,4.54,0.28,8.51,0.87,0.81,0.66,0 Complaints
7,1405,30.76,0.24,23.61,0.8,0.79,0.53,6 Complaints
1,1406,30.57,0.32,24.56,0.79,0.85,0.43,88 Complaints
6,1407,33.01,0.24,25.59,0.87,0.65,0.63,35 Complaints
1,1408,29.99,0.24,22.66,0.8,0.66,0.47,14 Complaints
4,1409,28.85,0.3,23.07,0.78,0.71,0.66,73 Complaints
3,1410,23.07,0.29,13.59,0.79,0.76,0.45,10 Complaints
6,1411,22.9,0.33,12.42,0.97,0.65,0.61,61 Complaints
3,1412,31.93,0.35,25.54,0.82,0.86,0.66,14 Complaints
2,1413,29.64,0.33,14.3,0.91,0.77,0.57,78 Complaints
2,1414,24.67,0.23,21.86,0.76,0.76,0.54,63 Complaints
6,1415,26.03,0.29,21.81,0.98,0.67,0.6,28 Complaints
2,1416,30.37,0.25,20.86,0.86,0.82,0.69,41 Complaints
7,1417,30.4,0.27,21.02,0.9,0.67,0.49,43 Complaints
5,1418,20.25,0.21,12.05,0.9,0.88,0.43,40 Complaints
4,1419,22.27,0.3,20.97,0.77,0.85,0.52,44 Complaints
6,1420,1.66,0.23,7.15,1,0.72,0.63,57 Complaints
6,1421,22.93,0.33,12.75,0.91,0.68,0.57,5 Complaints
7,1422,31.86,0.34,22,0.81,0.86,0.43,21 Complaints
3,1423,20.88,0.2,12.9,0.85,0.81,0.59,82 Complaints
1,1424,24.19,0.31,13.71,0.84,0.76,0.65,32 Complaints
6,1425,25.64,0.2,13.86,0.99,0.74,0.48,62 Complaints
7,1426,29.27,0.24,20.25,0.81,0.85,0.54,24 Complaints
3,1427,24.8,0.35,13.51,0.74,0.68,0.48,71 Complaints
1,1428,22.25,0.25,12.2,0.78,0.83,0.43,63 Complaints
2,1429,28.08,0.25,23.79,0.95,0.73,0.56,73 Complaints
1,1430,23.05,0.29,13.33,0.84,0.68,0.66,2 Complaints
1,1431,39.82,0.34,28.64,0.99,0.74,0.47,38 Complaints
4,1432,27.35,0.24,22.32,0.87,0.81,0.66,23 Complaints
1,1433,38.26,0.29,27.94,0.96,0.69,0.67,6 Complaints
6,1434,22.54,0.33,13.8,0.76,0.83,0.49,9 Complaints
7,1435,29.44,0.21,22.93,0.83,0.71,0.47,49 Complaints
5,1436,30.63,0.2,20.67,0.87,0.7,0.7,35 Complaints
4,1437,27.57,0.22,23.71,0.77,0.86,0.66,48 Complaints
5,1438,33.85,0.35,15.88,0.91,0.67,0.52,92 Complaints
4,1439,25.21,0.24,13.86,0.74,0.75,0.55,27 Complaints
1,1440,27.77,0.26,24.14,0.97,0.7,0.48,19 Complaints
7,1441,6.67,0.34,8.76,0.96,0.65,0.68,31 Complaints
5,1442,27.73,0.23,21.98,0.79,0.81,0.67,32 Complaints
7,1443,8.65,0.3,10.41,0.73,0.83,0.67,70 Complaints
4,1444,34.97,0.31,17.04,0.8,0.76,0.47,27 Complaints
6,1445,28.09,0.21,23.8,0.97,0.89,0.5,96 Complaints
3,1446,32.35,0.31,15.15,0.78,0.73,0.68,28 Complaints
7,1447,6.45,0.24,8.91,0.97,0.67,0.67,15 Complaints
5,1448,28.93,0.21,21.02,0.78,0.79,0.58,98 Complaints
7,1449,29.6,0.21,13.79,0.89,0.83,0.6,3 Complaints
5,1450,33.63,0.29,15.13,0.95,0.72,0.67,93 Complaints
4,1451,18.65,0.23,11.64,0.77,0.83,0.46,73 Complaints
6,1452,18.21,0.32,11.09,0.78,0.6,0.6,79 Complaints
3,1453,32.54,0.2,22.38,0.97,0.32,0.69,91 Complaints
6,1454,30.11,0.34,13.79,0.92,0.67,0.7,15 Complaints
5,1455,30.44,0.2,21.15,0.89,0.88,0.82,77 Complaints
7,1456,39.99,0.23,28.83,0.95,0.85,0.91,68 Complaints
2,1457,30.32,0.24,24.2,0.76,0.6,0.92,44 Complaints
6,1458,7.3,0.22,9.87,0.79,0.5,0.94,40 Complaints
3,1459,6.45,0.32,9.52,0.94,0.54,0.73,2 Complaints
4,1460,24.01,0.23,21.49,0.88,0.59,0.67,50 Complaints
4,1461,22.68,0.29,12.9,0.9,0.38,0.87,24 Complaints
3,1462,29.72,0.23,14.32,0.98,0.47,0.79,64 Complaints
3,1463,29.36,0.2,22.1,0.84,0.26,0.85,19 Complaints
5,1464,27.26,0.31,14.93,0.92,0.9,0.92,54 Complaints
7,1465,25.68,0.29,23.11,0.8,0.46,0.75,44 Complaints
6,1466,41.06,0.2,28.94,0.89,0.7,0.72,32 Complaints
4,1467,30.04,0.35,24.34,0.92,0.29,0.67,59 Complaints
7,1468,37.61,0.33,27.29,0.74,0.55,0.76,6 Complaints
7,1469,6.79,0.23,8.78,0.84,0.32,0.85,33 Complaints
6,1470,30.43,0.27,25.11,0.8,0.31,0.95,71 Complaints
7,1471,27.78,0.28,21.46,0.92,0.72,1,14 Complaints
2,1472,31.88,0.2,24.64,0.96,0.64,0.8,87 Complaints
4,1473,39.97,0.31,28.28,0.8,0.6,0.91,84 Complaints
4,1474,33.68,0.35,14.65,0.99,0.58,0.92,22 Complaints
5,1475,38.56,0.26,28.56,0.94,0.37,0.92,5 Complaints
5,1476,19.03,0.35,11.63,0.74,0.62,0.89,80 Complaints
6,1477,33.57,0.3,24.84,0.82,0.35,0.84,23 Complaints
5,1478,26,0.29,21.19,0.77,0.45,0.66,30 Complaints
1,1479,29.53,0.33,21.88,0.9,0.68,1,18 Complaints
1,1480,40.08,0.25,28.05,0.78,0.24,0.71,51 Complaints
1,1481,34.26,0.29,26.51,0.84,0.26,0.84,58 Complaints
7,1482,29.46,0.2,22.61,0.99,0.48,0.79,25 Complaints
3,1483,3.06,0.25,7.81,0.73,0.34,0.93,66 Complaints
6,1484,34.13,0.24,22.49,0.8,0.68,0.81,48 Complaints
5,1485,37.05,0.24,26.84,0.97,0.62,0.85,89 Complaints
5,1486,29.73,0.3,23.67,0.74,0.44,0.99,5 Complaints
3,1487,33.66,0.32,22.25,0.97,0.77,0.97,81 Complaints
4,1488,26.71,0.26,22.79,0.87,0.52,0.73,67 Complaints
2,1489,22.78,0.28,20.07,0.76,0.79,0.83,68 Complaints
1,1490,32.7,0.27,25.25,0.89,0.21,0.76,84 Complaints
6,1491,26.43,0.32,19.8,0.8,0.84,0.77,24 Complaints
1,1492,28.46,0.26,23.04,0.99,0.86,0.65,1 Complaints
1,1493,36.45,0.3,26.67,0.95,0.62,0.98,44 Complaints
3,1494,30.48,0.3,23.34,0.79,0.6,0.71,73 Complaints
6,1495,38.11,0.27,27.79,0.93,0.79,0.65,74 Complaints
2,1496,33.9,0.3,25.79,1,0.25,0.82,74 Complaints
1,1497,7.31,0.32,10.25,0.74,0.51,0.97,46 Complaints
3,1498,38,0.27,27.55,0.89,0.73,0.75,53 Complaints
4,1499,28.17,0.34,13.8,0.85,0.33,0.83,61 Complaints
5,1500,28.71,0.27,23.25,0.95,0.87,0.83,73 Complaints
6,1501,28.61,0.2,13.62,0.98,0.2,0.9,6 Complaints
1,1502,29.66,0.32,23.04,1,0.79,0.9,0 Complaints
5,1503,21.49,0.2,12.86,0.96,0.54,0.67,9 Complaints
5,1504,2.33,0.32,7.78,0.93,0.46,0.95,83 Complaints
2,1505,38.7,0.34,28.57,0.79,0.66,0.92,50 Complaints
1,1506,5.58,0.27,8.06,0.74,0.75,0.75,65 Complaints
4,1507,26.01,0.23,22.3,1,0.47,0.99,87 Complaints
1,1508,19.33,0.21,12.59,0.76,0.86,0.87,79 Complaints
3,1509,18.92,0.24,11.1,0.93,0.59,0.72,99 Complaints
2,1510,31.65,0.34,23.86,0.93,0.32,0.98,35 Complaints
7,1511,31.91,0.32,23.48,0.92,0.77,0.92,14 Complaints
5,1512,25.2,0.27,22.41,0.82,0.57,0.76,10 Complaints
5,1513,23.93,0.35,21.35,0.96,0.26,0.72,53 Complaints
1,1514,27.87,0.21,23.17,0.84,0.66,0.91,55 Complaints
5,1515,28.46,0.29,23.59,0.92,0.7,0.77,34 Complaints
5,1516,33.37,0.35,14.86,1,0.69,0.83,22 Complaints
7,1517,20.29,0.24,12.44,0.94,0.67,0.68,94 Complaints
3,1518,28.57,0.22,12.92,0.99,0.74,0.8,21 Complaints
7,1519,23.43,0.22,14.33,0.83,0.41,0.77,85 Complaints
3,1520,25.84,0.29,21.69,1,0.73,0.74,12 Complaints
7,1521,31.48,0.29,24.54,0.77,0.64,0.93,7 Complaints
2,1522,29.19,0.21,24.07,0.74,0.45,0.72,97 Complaints
5,1523,17.16,0.34,11.22,0.95,0.72,1,60 Complaints
3,1524,4.77,0.34,8.96,0.77,0.27,0.89,77 Complaints
1,1525,33.35,0.28,15.22,0.86,0.45,0.99,83 Complaints
5,1526,32.52,0.35,24.64,0.98,0.78,0.79,16 Complaints
1,1527,23.33,0.32,21,0.84,0.52,0.88,48 Complaints
6,1528,22.2,0.24,20.63,0.99,0.89,0.84,65 Complaints
3,1529,27.55,0.27,22.38,0.99,0.25,0.88,96 Complaints
3,1530,36.12,0.31,23.08,0.73,0.77,0.95,41 Complaints
6,1531,25.95,0.35,14.08,0.94,0.85,0.66,32 Complaints
3,1532,23.26,0.35,20.75,0.74,0.27,0.66,7 Complaints
3,1533,26.92,0.25,23.54,0.88,0.69,0.82,89 Complaints
3,1534,31.17,0.21,14.08,1,0.42,0.91,4 Complaints
1,1535,28.08,0.28,23.57,0.92,0.25,0.92,68 Complaints
6,1536,25.51,0.26,21.02,0.81,0.53,0.86,82 Complaints
4,1537,26.94,0.27,22.46,0.9,0.75,0.86,45 Complaints
2,1538,28.88,0.22,23.32,0.92,0.53,0.81,5 Complaints
6,1539,18.45,0.21,10.65,0.75,0.79,0.96,21 Complaints
5,1540,30.7,0.24,13.63,0.92,0.68,0.67,25 Complaints
1,1541,14.83,0.29,10.21,0.77,0.29,0.65,76 Complaints
5,1542,21.91,0.31,20.4,0.95,0.88,0.73,61 Complaints
2,1543,23.84,0.31,22.84,0.91,0.42,0.95,17 Complaints
5,1544,21.07,0.31,12.52,0.94,0.71,0.93,50 Complaints
2,1545,27.58,0.32,19.55,0.87,0.22,0.72,24 Complaints
4,1546,29.19,0.26,24.42,0.87,0.86,0.85,40 Complaints
6,1547,26.2,0.26,23.12,0.93,0.26,0.87,42 Complaints
3,1548,25.68,0.23,14.14,0.76,0.48,0.66,42 Complaints
2,1549,33.33,0.25,26.34,0.84,0.65,0.7,91 Complaints
5,1550,3.65,0.31,8.31,0.96,0.9,0.99,89 Complaints
1,1551,42.08,0.35,29.11,0.9,0.63,0.82,80 Complaints
5,1552,4.08,0.32,7.94,0.89,0.65,0.8,10 Complaints
5,1553,35.11,0.33,26.86,0.97,0.86,0.87,98 Complaints
6,1554,30.84,0.28,21.24,0.74,0.26,0.71,27 Complaints
6,1555,20.45,0.21,12.49,0.74,0.34,0.72,86 Complaints
5,1556,25.7,0.32,14.39,0.78,0.41,0.72,75 Complaints
4,1557,38.21,0.35,28.17,0.8,0.23,0.83,13 Complaints
3,1558,24.03,0.26,22.07,0.91,0.28,0.73,96 Complaints
6,1559,25.3,0.26,19.21,0.89,0.58,0.98,84 Complaints
2,1560,29.67,0.2,22.41,1,0.41,0.67,42 Complaints
5,1561,31.96,0.27,25.35,0.81,0.41,0.81,28 Complaints
4,1562,24.45,0.32,22.32,0.83,0.61,0.93,82 Complaints
3,1563,16.86,0.3,10.52,0.93,0.26,0.8,59 Complaints
3,1564,32.46,0.29,24.6,0.74,0.31,0.68,1 Complaints
4,1565,37.88,0.26,27.57,0.85,0.67,0.73,72 Complaints
7,1566,36.26,0.33,27.28,0.79,0.54,0.93,1 Complaints
3,1567,36.1,0.31,26.59,0.94,0.42,0.65,40 Complaints
4,1568,22.85,0.25,13.07,0.92,0.52,0.81,66 Complaints
7,1569,21.73,0.33,12.4,0.99,0.87,0.72,23 Complaints
3,1570,35.97,0.35,27.36,0.87,0.36,0.82,40 Complaints
2,1571,40.64,0.21,29.13,0.73,0.39,0.88,99 Complaints
4,1572,36.75,0.28,27.57,0.77,0.27,0.86,0 Complaints
2,1573,30.53,0.25,23.82,0.97,0.84,0.9,75 Complaints
5,1574,30.22,0.25,23.48,0.75,0.2,0.78,21 Complaints
5,1575,26.05,0.29,14.7,0.93,0.53,0.75,49 Complaints
7,1576,18.92,0.29,11.92,0.92,0.29,0.67,66 Complaints
4,1577,8.33,0.29,10.2,0.96,0.79,0.79,63 Complaints
5,1578,26.2,0.2,23.35,0.76,0.44,0.69,61 Complaints
1,1579,25.92,0.23,23.16,0.73,0.53,0.67,20 Complaints
6,1580,30.17,0.24,14.39,0.96,0.44,0.81,2 Complaints
4,1581,31.35,0.34,21.55,0.96,0.26,0.82,85 Complaints
5,1582,31.07,0.23,20.96,1,0.43,0.72,27 Complaints
7,1583,23.19,0.31,20.5,0.99,0.29,0.9,82 Complaints
4,1584,22.97,0.32,21.12,0.99,0.26,0.82,95 Complaints
6,1585,19.98,0.35,11.61,0.89,0.32,0.88,89 Complaints
3,1586,15.34,0.3,10.93,0.91,0.42,0.7,47 Complaints
7,1587,32.17,0.26,24.88,0.74,0.8,0.65,4 Complaints
2,1588,28.48,0.34,21.47,0.76,0.46,0.65,79 Complaints
7,1589,30.21,0.35,23.73,0.83,0.58,0.88,32 Complaints
4,1590,8.09,0.26,10.71,0.74,0.49,0.94,72 Complaints
6,1591,28.73,0.32,13.64,0.96,0.29,0.92,55 Complaints
6,1592,32.66,0.21,25.17,0.97,0.57,0.88,11 Complaints
7,1593,28.94,0.31,23.95,0.82,0.9,0.7,36 Complaints
1,1594,25.83,0.32,22.33,1,0.61,0.74,48 Complaints
7,1595,37.6,0.27,26.98,0.96,0.78,0.92,43 Complaints
5,1596,23.79,0.31,14.59,0.94,0.84,0.73,7 Complaints
7,1597,31.46,0.31,24.13,0.93,0.47,0.69,29 Complaints
1,1598,30.99,0.3,13.81,0.88,0.64,0.98,57 Complaints
4,1599,28.24,0.35,22.71,0.86,0.49,0.89,71 Complaints
2,1600,19.85,0.41,19.48,0.88,0.9,0.71,17 Complaints
7,1601,29.38,0.41,14.35,0.93,0.39,0.94,88 Complaints
1,1602,23.66,0.47,21.89,0.78,0.69,0.9,59 Complaints
1,1603,30.5,0.4,23.91,0.91,0.68,0.67,95 Complaints
4,1604,7.97,0.41,10.19,0.88,0.62,0.68,11 Complaints
3,1605,23.87,0.36,13.83,0.83,0.84,0.78,45 Complaints
4,1606,32.2,0.35,21.13,0.82,0.22,0.97,19 Complaints
4,1607,30.79,0.39,14.89,0.74,0.25,0.7,26 Complaints
1,1608,20.88,0.44,13.47,0.8,0.4,1,9 Complaints
6,1609,19.88,0.47,11.87,0.87,0.66,0.9,100 Complaints
4,1610,31.66,0.37,24.86,0.85,0.77,0.65,5 Complaints
4,1611,25.57,0.35,14.11,0.74,0.53,0.75,55 Complaints
5,1612,38.65,0.45,28.24,0.94,0.21,0.86,11 Complaints
2,1613,34.5,0.44,26.76,0.75,0.73,0.89,71 Complaints
2,1614,22.01,0.36,21.29,0.97,0.76,0.77,56 Complaints
6,1615,27.36,0.4,22.14,0.77,0.31,0.73,82 Complaints
6,1616,18.15,0.45,12.1,0.91,0.85,0.85,27 Complaints
2,1617,17.88,0.37,11.16,1,0.34,0.91,74 Complaints
1,1618,27.97,0.42,22.9,0.78,0.79,0.79,99 Complaints
7,1619,33.45,0.36,21.99,0.95,0.41,0.66,99 Complaints
2,1620,32.28,0.44,14.73,0.97,0.66,0.75,57 Complaints
3,1621,22.75,0.42,20.79,0.77,0.26,0.79,94 Complaints
2,1622,26.82,0.5,22.77,0.93,0.67,1,90 Complaints
4,1623,38.21,0.43,27.62,0.75,0.52,0.71,75 Complaints
7,1624,26.65,0.37,23.44,0.98,0.9,0.8,25 Complaints
4,1625,18.29,0.49,10.25,0.79,0.52,0.8,92 Complaints
6,1626,30.28,0.42,23.25,0.74,0.69,0.99,94 Complaints
6,1627,24.22,0.37,21.99,0.79,0.48,0.91,79 Complaints
6,1628,32.17,0.41,25.13,0.73,0.79,0.9,16 Complaints
5,1629,26.61,0.36,14.52,0.75,0.41,0.73,99 Complaints
1,1630,40.26,0.4,28.99,0.99,0.89,0.88,68 Complaints
2,1631,31.59,0.49,14.54,0.85,0.56,0.89,10 Complaints
1,1632,23.97,0.43,13.68,0.8,0.27,0.83,81 Complaints
7,1633,27.46,0.4,21.99,0.77,0.78,0.77,23 Complaints
3,1634,23.11,0.5,20.39,0.86,0.66,0.98,81 Complaints
6,1635,37.26,0.46,27.45,0.88,0.69,0.98,65 Complaints
4,1636,31.17,0.48,24.84,0.74,0.8,0.66,16 Complaints
7,1637,19.43,0.43,11.59,0.83,0.88,0.68,3 Complaints
1,1638,22.16,0.39,13.09,0.77,0.71,0.66,79 Complaints
6,1639,30.83,0.43,23.27,0.99,0.88,0.67,61 Complaints
5,1640,30.84,0.45,21.85,0.77,0.9,0.81,12 Complaints
1,1641,25.48,0.5,23.51,0.76,0.64,0.95,77 Complaints
2,1642,8.27,0.46,9.78,0.88,0.66,0.67,86 Complaints
3,1643,29.64,0.47,23.79,0.93,0.33,0.75,100 Complaints
6,1644,32.54,0.38,24.95,0.83,0.63,0.86,90 Complaints
4,1645,27.35,0.48,19.98,0.88,0.84,0.87,34 Complaints
3,1646,35.8,0.44,27.74,0.89,0.84,0.81,41 Complaints
4,1647,8.14,0.48,9.85,0.84,0.82,0.8,71 Complaints
7,1648,30.65,0.49,14.22,0.85,0.8,0.99,38 Complaints
6,1649,25.34,0.41,13.42,0.86,0.74,0.81,31 Complaints
4,1650,7.56,0.48,10.06,0.77,0.31,0.76,18 Complaints
3,1651,21.96,0.48,12.86,0.92,0.38,0.98,26 Complaints
6,1652,38.87,0.37,28.19,0.73,0.74,0.74,51 Complaints
7,1653,29.69,0.46,23.55,0.87,0.75,0.75,82 Complaints
5,1654,26.98,0.41,21.83,0.99,0.54,0.93,35 Complaints
1,1655,29.75,0.45,20.95,0.85,0.3,0.73,12 Complaints
7,1656,25.06,0.47,13.75,0.8,0.53,0.65,8 Complaints
1,1657,26.86,0.5,21.89,0.77,0.9,0.74,64 Complaints
4,1658,20.99,0.49,20.52,1,0.37,0.86,35 Complaints
6,1659,22.28,0.37,21.09,0.83,0.8,0.91,28 Complaints
4,1660,36.59,0.36,26.88,0.78,0.72,0.69,16 Complaints
1,1661,30.77,0.37,14.58,0.95,0.86,0.91,72 Complaints
6,1662,16.76,0.39,9.88,0.75,0.2,0.99,8 Complaints
7,1663,32.73,0.38,15.48,0.97,0.38,0.78,2 Complaints
5,1664,23.52,0.48,21.34,0.93,0.33,0.89,59 Complaints
6,1665,29.33,0.5,13.88,0.8,0.54,0.8,62 Complaints
2,1666,32.92,0.36,24.31,0.78,0.83,0.9,63 Complaints
3,1667,38.3,0.35,28.12,0.99,0.49,0.72,28 Complaints
2,1668,29.07,0.36,23.75,0.76,0.39,0.83,20 Complaints
7,1669,18.93,0.38,12.28,1,0.31,0.82,12 Complaints
7,1670,25.17,0.36,22.01,0.8,0.48,0.68,48 Complaints
4,1671,7.32,0.48,10.08,0.76,0.83,0.68,26 Complaints
4,1672,3.65,0.48,8.25,0.86,0.41,0.99,14 Complaints
7,1673,21.11,0.46,11.85,0.76,0.89,0.86,35 Complaints
6,1674,30.88,0.37,20.58,0.77,0.36,0.85,67 Complaints
4,1675,31.48,0.49,24.67,0.73,0.37,0.83,81 Complaints
7,1676,22.78,0.47,13.88,0.84,0.3,0.7,15 Complaints
3,1677,30.4,0.4,23.7,0.97,0.38,0.93,91 Complaints
6,1678,23.39,0.4,13.89,0.75,0.25,0.71,19 Complaints
4,1679,19.26,0.47,12.1,0.96,0.56,0.79,52 Complaints
2,1680,15.88,0.43,10.26,0.86,0.56,0.67,98 Complaints
2,1681,36.07,0.38,27.29,0.78,0.89,0.67,38 Complaints
2,1682,25.23,0.49,22.19,0.97,0.22,0.7,2 Complaints
2,1683,37.37,0.39,27.89,0.89,0.7,0.86,44 Complaints
7,1684,20.76,0.35,11.73,0.93,0.85,0.83,69 Complaints
7,1685,18.21,0.49,12.15,0.9,0.3,0.66,25 Complaints
1,1686,34.84,0.47,26.82,0.85,0.27,0.72,14 Complaints
6,1687,32.37,0.41,24.6,0.74,0.86,0.99,25 Complaints
6,1688,27.61,0.44,19.54,0.82,0.76,0.74,85 Complaints
2,1689,21.87,0.41,12.2,0.95,0.42,0.91,78 Complaints
1,1690,31.43,0.4,25.24,0.8,0.88,0.67,78 Complaints
5,1691,30.43,0.42,24.67,0.85,0.74,0.79,49 Complaints
1,1692,7.31,0.35,10.29,0.83,0.75,0.75,89 Complaints
4,1693,30.21,0.48,21.38,0.9,0.56,0.66,93 Complaints
4,1694,5.08,0.46,9.25,0.8,0.79,0.81,25 Complaints
2,1695,29.81,0.48,23.24,0.91,0.45,0.97,52 Complaints
3,1696,19.25,0.49,11.68,0.86,0.62,0.71,98 Complaints
6,1697,28.71,0.39,20.2,0.78,0.57,0.81,69 Complaints
7,1698,34.85,0.38,15.43,0.75,0.63,0.67,13 Complaints
6,1699,31.8,0.4,24.95,0.98,0.23,0.99,37 Complaints
4,1700,36.55,0.36,27.75,0.69,0.33,0.94,0 Complaints
6,1701,33.5,0.38,25.89,0.59,0.51,0.98,78 Complaints
5,1702,26.67,0.47,22.93,0.58,0.36,0.86,77 Complaints
6,1703,20.13,0.5,12.33,0.68,0.62,0.92,55 Complaints
5,1704,33.77,0.4,15.49,0.67,0.71,0.78,27 Complaints
4,1705,39.38,0.47,28.16,0.8,0.64,0.74,14 Complaints
3,1706,31.35,0.5,14.59,0.67,0.23,0.99,55 Complaints
3,1707,23.05,0.43,13.62,0.69,0.37,0.8,11 Complaints
3,1708,40.14,0.48,28.8,0.63,0.64,0.79,99 Complaints
3,1709,5.2,0.39,8.85,0.65,0.39,0.67,6 Complaints
1,1710,20.18,0.35,12.22,0.56,0.62,0.96,83 Complaints
6,1711,23.46,0.41,19.84,0.57,0.61,0.75,75 Complaints
7,1712,34.75,0.44,25.01,0.5,0.68,0.66,98 Complaints
2,1713,32.29,0.44,24.16,0.61,0.32,0.76,90 Complaints
7,1714,31.61,0.47,15.09,0.6,0.58,0.86,27 Complaints
6,1715,39.54,0.35,28.02,0.52,0.63,0.86,99 Complaints
7,1716,21.61,0.4,13.36,0.68,0.37,0.77,10 Complaints
5,1717,32.23,0.49,24.9,0.76,0.89,0.95,50 Complaints
5,1718,35.42,0.37,26.81,0.79,0.43,0.86,40 Complaints
5,1719,25.15,0.41,15.01,0.54,0.83,0.69,28 Complaints
5,1720,21.7,0.35,12.73,0.74,0.35,0.97,37 Complaints
2,1721,20.06,0.4,20.75,0.59,0.51,0.94,72 Complaints
1,1722,25.72,0.4,20.9,0.53,0.25,0.97,2 Complaints
5,1723,25.86,0.44,22.06,0.52,0.4,0.91,7 Complaints
3,1724,24.82,0.5,22.21,0.8,0.38,0.88,9 Complaints
4,1725,28.99,0.44,19.7,0.66,0.36,0.81,32 Complaints
5,1726,28.76,0.36,19.75,0.77,0.86,0.79,33 Complaints
3,1727,25.94,0.42,22.65,0.73,0.57,0.85,17 Complaints
3,1728,22.82,0.44,13.09,0.56,0.85,0.98,9 Complaints
2,1729,30.93,0.43,23.54,0.63,0.3,0.85,11 Complaints
5,1730,1.5,0.39,7.59,0.71,0.76,0.87,14 Complaints
1,1731,27.51,0.41,22.14,0.57,0.61,0.92,23 Complaints
4,1732,32,0.37,15.18,0.5,0.56,1,58 Complaints
7,1733,24.46,0.43,13.58,0.62,0.51,0.65,63 Complaints
3,1734,32.97,0.48,24.12,0.79,0.42,0.82,63 Complaints
2,1735,34,0.41,24.43,0.51,0.71,0.93,14 Complaints
1,1736,38.06,0.44,28.27,0.52,0.51,0.93,31 Complaints
4,1737,36.04,0.42,26.43,0.64,0.84,1,45 Complaints
2,1738,4.48,0.5,8.54,0.71,0.25,0.95,84 Complaints
4,1739,24.37,0.37,20.93,0.61,0.35,0.92,23 Complaints
6,1740,26.77,0.49,22.41,0.65,0.89,0.91,57 Complaints
1,1741,34.03,0.37,25.71,0.78,0.8,0.94,16 Complaints
6,1742,35.85,0.44,26.84,0.77,0.87,0.91,52 Complaints
2,1743,31.65,0.35,14.95,0.71,0.8,1,39 Complaints
2,1744,7.37,0.36,9.34,0.58,0.7,0.84,7 Complaints
7,1745,18.39,0.47,11.78,0.63,0.42,0.93,17 Complaints
5,1746,22.15,0.41,13.4,0.66,0.42,0.86,69 Complaints
6,1747,32.05,0.48,24.86,0.78,0.4,0.67,59 Complaints
1,1748,32.03,0.47,25.16,0.58,0.37,0.86,67 Complaints
5,1749,23.65,0.37,22.22,0.69,0.78,0.68,54 Complaints
3,1750,22.29,0.39,13.19,0.68,0.3,0.66,59 Complaints
3,1751,27.17,0.39,12.89,0.74,0.52,0.74,37 Complaints
7,1752,21.33,0.42,20.12,0.53,0.4,0.66,1 Complaints
4,1753,26.42,0.36,14.45,0.66,0.59,0.88,5 Complaints
5,1754,31.66,0.37,14.93,0.5,0.33,0.75,11 Complaints
4,1755,22.88,0.41,21.24,0.65,0.83,0.98,14 Complaints
4,1756,24.14,0.38,13.8,0.72,0.61,0.98,32 Complaints
6,1757,30.23,0.36,13.28,0.5,0.33,0.74,95 Complaints
4,1758,32.86,0.42,22.06,0.77,0.4,0.95,27 Complaints
7,1759,24.27,0.45,21.15,0.51,0.36,0.69,66 Complaints
6,1760,28.87,0.49,22.82,0.77,0.85,0.75,61 Complaints
2,1761,28.4,0.38,21.85,0.68,0.51,0.67,84 Complaints
5,1762,24.15,0.46,14.23,0.57,0.24,0.65,38 Complaints
1,1763,30.21,0.4,14.31,0.59,0.89,0.81,37 Complaints
6,1764,28.28,0.37,22.03,0.65,0.69,0.65,13 Complaints
6,1765,33.18,0.38,15.52,0.59,0.87,0.66,93 Complaints
5,1766,30.81,0.42,20.95,0.75,0.29,0.8,16 Complaints
1,1767,21.03,0.5,12.47,0.59,0.33,0.75,94 Complaints
7,1768,23.11,0.42,13.46,0.74,0.55,0.66,0 Complaints
3,1769,33.92,0.38,26.76,0.71,0.32,0.97,95 Complaints
4,1770,20.33,0.47,12.81,0.58,0.84,0.97,22 Complaints
2,1771,5.19,0.44,8.19,0.65,0.85,0.94,80 Complaints
3,1772,19.15,0.36,12.08,0.51,0.47,0.7,52 Complaints
2,1773,20.45,0.44,11.75,0.53,0.25,0.86,42 Complaints
7,1774,40.01,0.36,28.74,0.5,0.6,0.8,45 Complaints
5,1775,27.63,0.37,22.53,0.72,0.27,0.77,7 Complaints
4,1776,24.46,0.39,22.61,0.65,0.82,0.87,100 Complaints
4,1777,31.25,0.41,14.9,0.75,0.26,0.92,77 Complaints
